id,facilities_id,name,address,postcode,city,district,state,tel,fax,website,email,image,latitude,longitude,likes,rating,status
844,21-1005007,KLINIK KESIHATAN TELOK PANGLIMA GARANG,Telok Panglima Garang,42500,Banting,Kuala Langat,Selangor,03-31227433,03-31227776,,,,2.90509,101.46769,0,0,NEW
845,21-1005027,KLINIK KESIHATAN KANCHUNG DARAT,"Jalan Durian, Kanchung Darat",42700,Kuala Langat,Kuala Langat,Selangor,03-31871934,03-31871934,,,,2.788981,101.48845,0,0,NEW
846,21-1006002,KLINIK KESIHATAN BESTARI JAYA,Lot 1867 Jalan Kampong,45600,Bestari Jaya,Kuala Selangor,Selangor,03-32719151,03-32710170,,,,3.37941,101.40774,0,0,NEW
847,21-1006003,KLINIK KESIHATAN IJOK,JKR 1087 Jalan Simpang Tiga,45600,Ijok,Kuala Selangor,Selangor,03-32791167,,,,,3.31761,101.41471,0,0,NEW
848,21-1006009,KLINIK KESIHATAN BUKIT CHERAKAH,"Jalan Rizab Masjid, Kg Bukit Cherakah",45800,Jeram,Kuala Selangor,Selangor,03-32640014,,,,,3.27239,101.365,0,0,NEW
849,21-1006003,KLINIK KESIHATAN JERAM,Jalan Klang,45800,Jeram,Kuala Selangor,Selangor,03-32791167,03-32895044,,,,3.23381,101.3148,0,0,NEW
850,21-1006004,KLINIK KESIHATAN KUALA SELANGOR,Jalan Klinik,45000,Kuala Selangor,Kuala Selangor,Selangor,03-32891142,,,,,3.33684,101.25,0,0,NEW
851,21-1006019,KLINIK KESIHATAN SUNGAI TENGI KANAN,"Jalan Kiai Mohd, Kampung Sungai Tengi Kanan",45500,Tanjong Karang,Kuala Selangor,Selangor,03-32694357,,,,,3.439210,101.192085,0,0,NEW
852,21-1006007,KLINIK KESIHATAN TANJUNG KARANG,Jalan Sungai Kajang,45500,Tanjung Karang,Kuala Selangor,Selangor,03-32698355,,,,,3.42113,101.17378,0,0,NEW
853,21-1008027,KLINIK KESIHATAN PAYA JARAS,"Batu 15, Sungai Buloh",47000,Petaling,Petaling,Selangor,03-61579135,,,,,3.20089,101.544751,0,0,NEW
854,21-1007004,KLINIK KESIHATAN KELANA JAYA,"Lot. 38294, Jln.SS6/3A Kelana Jaya",47301,Petaling Jaya,Petaling,Selangor,03-78045001,03-78048475,,,,3.09913,101.60064,0,0,NEW
855,21-1007020,KLINIK KESIHATAN TAMAN MEDAN,"Jalan PJS 2C/5, Taman Dato Harun",46000,Petaling Jaya,Petaling,Selangor,03-77819001,03-77819105,,,,3.079,101.63474,0,0,NEW
856,21-1007008,KLINIK KESIHATAN BATU 13 ? PUCHONG,"Batu 13, Jalan Klang Lama",47100,Puchong,Petaling,Selangor,03-80623984,,,,,3.02086,101.59251,0,0,NEW
857,21-1007005,KLINIK KESIHATAN PUCHONG,"Batu 14, Jalan Puchong",47100,Puchong,Petaling,Selangor,03-80611814,03-80624003,,,,2.99398,101.61975,0,0,NEW
858,21-1007006,KLINIK KESIHATAN SERI KEMBANGAN,Jalan Besar,43300,Seri Kembangan,Petaling,Selangor,03-89455929,03-89433824,,,,3.0274,101.71134,0,0,NEW
859,21-1007024,KLINIK KESIHATAN SEKSYEN 19 SHAH ALAM,Jalan Gelora 19/46,40300,Shah Alam,Petaling,Selangor,03-55413570,03-55413585,,,,3.049873,101.533226,0,0,NEW
860,21-1007006,KLINIK KESIHATAN SEKSYEN 7 SHAH ALAM,"No.2 Persiaran Kayangan, Seksyen 7",40000,Shah Alam,Petaling,Selangor,03-55180195,03-55186534,,,,3.07201,101.49118,0,0,NEW
861,21-1008004,KLINIK KESIHATAN PARIT BARU,Jalan Masjid,45100,Parit Baru,Sabak Bernam,Selangor,03-32136223,03-32241354,,,,3.81659,100.8431,0,0,NEW
862,21-1008023,KLINIK KESIHATAN MERBAU BERDARAH,"Jalan PT 16, Kg. Kelompok Binjai, Sg Panjang",45300,Sungai Besar,Sabak Bernam,Selangor,03-32161077,03-32241354,,,,3.637068,101.062663,0,0,NEW
863,21-1008006,KLINIK KESIHATAN SUNGAI AIR TAWAR,"Jalan Besar, Sungai Air Tawar",45100,Sabak Bernam,Sabak Bernam,Selangor,03-32136227,03-32241354,,,,3.78833,100.88694,0,0,NEW
864,21-1008005,KLINIK KESIHATAN SEKINCHAN,Jalan Pekan,45400,Sekinchan,Sabak Bernam,Selangor,03-32410331,03-32241354,,,,3.50985,101.10259,0,0,NEW
865,21-1008002,KLINIK KESIHATAN BAGAN TERAP,Jalan Bagan Terap,45300,Sungai Besar,Sabak Bernam,Selangor,03-32162722,03-32241354,,,,3.749379,101.056794,0,0,NEW
866,21-1008006,KLINIK KESIHATAN SUNGAI BESAR,Jalan Sungai Limau,45300,Sungai Besar,Sabak Bernam,Selangor,03-32241358,03-32241354,,,,3.67598,100.98901,0,0,NEW
867,21-1009003,KLINIK KESIHATAN DENGKIL,Batu 30 Jalan Kajang,43800,Dengkil,Sepang,Selangor,03-87686355,03-87689190,,,,2.859739,101.681697,0,0,NEW
868,21-1009005,KLINIK KESIHATAN SALAK,"117, Jalan Salak",43900,Sepang,Sepang,Selangor,03-87069001,03-87069002,,,,2.789722,101.749167,0,0,NEW
869,21-1009027,KLINIK KESIHATAN SEPANG,Sepang,43900,Sepang,Sepang,Selangor,03-31422785,,,,,2.68943,101.75014,0,0,NEW
870,21-1009006,KLINIK KESIHATAN SUNGAI PELEK,"436, Jalan Sg Pelek",43950,Sepang,Sepang,Selangor,03-31411242,03-41412235,,,,2.644631,101.718489,0,0,NEW
871,21-1101003,KLINIK KESIHATAN KAMPUNG RAJA,"Lot 763, Jalan Jerteh",22200,Besut,Besut,Terengganu,09-6956341,,,,,5.79694,102.56469,0,0,NEW
872,21-1101016,KLINIK KESIHATAN PULAU PERHENTIAN,"Lot 162, Kg Pulau Perhentian",22300,Besut,Besut,Terengganu,09-6911733,,,,,5.827006,102.567877,0,0,NEW
873,21-1101002,KLINIK KESIHATAN JABI,"PT 2066, Jerteh, Jalan Kuala Terengganu",22020,Jabi,Besut,Terengganu,09-6941288,,,,,5.67253,102.58673,0,0,NEW
874,21-1101003,KLINIK KESIHATAN JERTEH,"Lot 43, Jalan Pasir Akar",22000,Jerteh,Besut,Terengganu,09-6971433,,,,,5.737004,102.493242,0,0,NEW
875,21-1101003,KLINIK KESIHATAN KUALA BESUT,"Lot 1415, Jalan Semarak",22300,Kuala Besut,Besut,Terengganu,09-6919333,09-6917068,,,,5.83377,102.54075,0,0,NEW
876,21-1101004,KLINIK KESIHATAN PASIR AKAR,"PT 2345, Jalan Pasir Akar",22010,Pasir Akar,Besut,Terengganu,09-6975373,,,,,5.638028,102.504586,0,0,NEW
877,21-1101005,KLINIK KESIHATAN SRI MEDANG,"Lot 2017, Jalan Tembila",22200,Tembila,Besut,Terengganu,09-6958386,09-6958669,,,,5.76239,102.59756,0,0,NEW
878,21-1102002,KLINIK KESIHATAN BUKIT BESI,"Lot 6528, Jalan Bukit Besi",23200,Besut,Dungun,Terengganu,09-8337236,09-8422101,,,,4.755278,103.185556,0,0,NEW
879,21-1102003,KLINIK KESIHATAN KETENGAH JAYA,"Lot 2124, Jalan Ketengah Jaya",23300,Dungun,Dungun,Terengganu,09-8200233,09-8201513,,,,4.571389,103.311389,0,0,NEW
880,21-1102001,KLINIK KESIHATAN ALMUKTAFI BILLAH SHAH,"Lot 467, Jalan Almuktafi Billah Shah",23400,Jengai,Dungun,Terengganu,09-8221333,09-8222734,,,,4.625,103.206944,0,0,NEW
881,21-1102002,KLINIK KESIHATAN JERANGAU,"Lot 1462, Jalan Jerangau",21820,Jerangau,Dungun,Terengganu,09-8384333,09-8384258,,,,4.905,103.19,0,0,NEW
882,21-1102003,KLINIK KESIHATAN KUALA ABANG,"Lot 65, Jalan Klinik Kuala Abang",23050,Kuala Abang,Dungun,Terengganu,09-8442333,09-8443803,,,,4.816944,103.420556,0,0,NEW
883,21-1102020,KLINIK KESIHATAN KUALA DUNGUN,"Lot 9783, Jalan Alor Tembesu",23000,Kuala Dungun,Dungun,Terengganu,09-8458820,09-8458739,,,,4.761389,103.413889,0,0,NEW
884,21-1102004,KLINIK KESIHATAN PAKA,"Lot 7736 & 2166, Jalan Dungun Kuantan",23100,Paka,Dungun,Terengganu,09-8271333,09-8273677,,,,4.631389,103.4375,0,0,NEW
885,21-1103001,KLINIK KESIHATAN AJIL,"Lot 4048, Jalan Kuala Terengganu-Kuala Berang",21800,Ajil,Hulu Terengganu,Terengganu,09-6861633,09-6812191,,,,5.116775,103.048703,0,0,NEW
886,21-1103005,KLINIK KESIHATAN TENGKAWANG,"Lot 3814, 2825 & 3330, Jalan Kuala Berang Sungai Tong",21700,Hulu Telemong,Hulu Terengganu,Terengganu,09-6818710,09-6812191,,,,5.153064,102.936161,0,0,NEW
887,21-1103005,KLINIK KESIHATAN TELEMONG,"Karak, Bentong, Pahang",28620,Karak,Hulu Terengganu,Terengganu,09-2399972,09-6812191,,,,5.21905,103.030697,0,0,NEW
888,21-1103013,KLINIK KESIHATAN FELDA MENGKAWANG,"Lot 5442, Jalan Kg Tanjong Ajil",21800,Kuala Berang,Hulu Terengganu,Terengganu,09-6881896,09-6812191,,,,4.862723,103.030944,0,0,NEW
889,21-1103003,KLINIK KESIHATAN KUALA BERANG,"Lot 3893, Jalan Kuala Berang",21700,Kuala Berang,Hulu Terengganu,Terengganu,09-6811597,09-6812191,,,,5.075211,103.011944,0,0,NEW
890,21-1104021,KLINIK KESIHATAN BATU 2 ?,Jalan Air Putih,24000,Chukai,Kemaman,Terengganu,09-8581540,09-8581071,,,,4.239574,103.398465,0,0,NEW
891,21-1104002,KLINIK KESIHATAN CHUKAI,"Lot 3115, Jalan Sentosa",24000,Chukai,Kemaman,Terengganu,09-8591619,09-8591 619,,,,4.239422,103.418272,0,0,NEW
892,21-1104004,KLINIK KESIHATAN KUALA KEMAMAN,"Lot 7259, Jalan Kuala Kemaman",24000,Chukai,Kemaman,Terengganu,09-8683659,09-8686 436,,,,4.215717,103.436028,0,0,NEW
893,21-1104004,KLINIK KESIHATAN SRI BANDI,"Lot 2658, Jalan Bunga Raya ",24200,Hulu Chukai,Kemaman,Terengganu,09-8676254,09-8676 254,,,,4.380972,103.323822,0,0,NEW
894,21-1104003,KLINIK KESIHATAN KEMASIK,"Lot 68, Jalan Kuala Terengganu-Kemaman",24200,Kemasik,Kemaman,Terengganu,09-8640033,09-8642799,,,,4.427736,103.452517,0,0,NEW
895,21-1104003,KLINIK KESIHATAN KERTEH,"Lot 455, Jalan Bandar Baru Kerteh",24300,Kerteh,Kemaman,Terengganu,09-8261333,09-8261769,,,,4.503642,103.440789,0,0,NEW
896,21-1104003,KLINIK KESIHATAN KIJAL,"Lot 2187, Jalan Pantai Penunjuk",24100,Kijal,Kemaman,Terengganu,09-8633204,09-8593 430,,,,4.333181,103.486136,0,0,NEW
897,21-1104002,KLINIK KESIHATAN CHENEH,"Lot 168, Jalan Masjid Cheneh",24000,Mukim Bandi,Kemaman,Terengganu,09-8730100,09-8732730,,,,4.12425,103.243264,0,0,NEW
898,21-1104008,KLINIK KESIHATAN CHERUL,"Lot 1539,Felda Cherul",24000,Mukim Bandi,Kemaman,Terengganu,09-8730895,,,,,4.123192,103.17559,0,0,NEW
899,21-1104001,KLINIK KESIHATAN AIR PUTEH,"Lot 2583, Jalan Air Puteh",24050,Mukim Tebak,Kemaman,Terengganu,09-8593355,09-8593355,,,,4.271064,103.212217,0,0,NEW
900,21-1105002,KLINIK KESIHATAN HILIRAN,"Lot 3056, Jalan Kemajuan, Padang Hiliran",21100,Cabang Tiga,Kuala Terengganu,Terengganu,09-6232732,09-6224167,,,,5.313722,103.134472,0,0,NEW
901,21-1105002,KLINIK KESIHATAN BATU RAKIT,"Lot 8064, Jalan Batu Rakit",21300,Kuala Nerus,Kuala Terengganu,Terengganu,09-6696133,09-6693592,,,,5.42602,103.05901,0,0,NEW
902,21-1105002,KLINIK KESIHATAN BUKIT TUNGGAL,"Lot 6859, Jalan Bukit Datu, Kg Bukit Tunggal",21200,Kuala Nerus,Kuala Terengganu,Terengganu,09-6626275,09-6693562,,,,5.344222,103.107889,0,0,NEW
903,21-1105004,KLINIK KESIHATAN SEBERANG TAKIR,"Lot 15623, Jalan Telok Ketapang, Seberang Takir",21300,Kuala Nerus,Kuala Terengganu,Terengganu,09-6663333,09-6669529,,,,5.375722,103.116944,0,0,NEW
904,21-1105004,KLINIK KESIHATAN KUALA TERENGGANU,Jalan Sultan Mahmud,20400,Kuala Terengganu,Kuala Terengganu,Terengganu,09-6227857/ 09-62260,09-6230605,,,,5.319412,103.153279,0,0,NEW
905,21-1105016,KLINIK KESIHATAN PULAU REDANG,Kampung Baru Pulau Redang,21090,Kuala Terengganu,Kuala Terengganu,Terengganu,09-6307823,,,,,5.779326,103.010782,0,0,NEW
906,21-1105004,KLINIK KESIHATAN MANIR,"Lot 8085, Jalan Kelantan",21200,Manir,Kuala Terengganu,Terengganu,09-6151447,09-5161499,,,,5.321639,103.081583,0,0,NEW
907,21-1106005,KLINIK KESIHATAN WAKAF TAPAI,"PT 3000, Jalan Kuala Terengganu, Kuala Berang",21040,Alor Limbat,Marang,Terengganu,09-6801533,09-6801975,,,,5.137667,103.084267,0,0,NEW
908,21-1106007,KLINIK KESIHATAN BINJAI RENDAH,"Lot 4521/LOT6155, Jalan Kuala Berang",21040,Bukit Payong,Marang,Terengganu,09-6192050,,,,,5.20047,103.199078,0,0,NEW
909,21-1106004,KLINIK KESIHATAN PENGKALAN BERANGAN,"PT 1998, Jalan Marang, Wakaf Tapai",21040,Jerong,Marang,Terengganu,09-6120073,,,,,5.10926,103.13878,0,0,NEW
910,21-1106002,KLINIK KESIHATAN BUKIT PAYONG,Jalan Kuala Terengganu Kuala Berang,21400,Marang,Marang,Terengganu,09-6195805,09-6195827,,,,5.235867,103.0998,0,0,NEW
911,21-1106004,KLINIK KESIHATAN MERCHANG,"Lot 2943, Jalan Kuala Terengganu-Dungun",21600,Marang,Marang,Terengganu,09-8321233,09-8322180,,,,5.020217,103.302217,0,0,NEW
912,21-1106004,KLINIK KESIHATAN MARANG,"Lot 2012, Jalan Terengganu-Dungun",21600,Rusila,Marang,Terengganu,09-6182216/ 09-61820,,,,,5.204433,103.20565,0,0,NEW
913,21-1107005,KLINIK KESIHATAN SRI LANGKAP,"Lot 10494, Jalan Kuala Terengganu",21500,Besut,Setiu,Terengganu,09-6571997,09-6571998,,,,5.360917,102.880667,0,0,NEW
914,21-1107003,KLINIK KESIHATAN KAMPUNG RAHMAT,"Lot 6155, Jalan Kuala Terengganu",24150,Chalok,Setiu,Terengganu,09-8240833,09-6097433,,,,5.4653,102.801267,0,0,NEW
915,21-1107005,KLINIK KESIHATAN SUNGAI TONG,"Lot 9679, Jalan Kuala Terengganu, Sungai Tong",21500,Hulu Nerus,Setiu,Terengganu,09-8240833,,,,,5.307317,102.907417,0,0,NEW
916,21-1107002,KLINIK KESIHATAN BANDAR PERMAISURI,"Lot 800, Jalan Kuala Terengganu, Bandar Permaisuri",22100,Tasek,Setiu,Terengganu,09-6097633,09-6090016,,,,5.52985,102.7386,0,0,NEW
917,21-1401001,KLINIK KESIHATAN CHERAS ,"No. 14, Jalan Yaakob Latiff",56000,Bandar Tun Razak,Kuala Lumpur,W. Persekutuan,03-91309022,,,,,3.122382,101.730201,0,0,NEW
918,21-1401001,KLINIK KESIHATAN CHERAS BARU ,"Jalan 16, Off Jalan Kuari, Kampung Cheras Baru",56100,Cheras Baru,Kuala Lumpur,W. Persekutuan,03-42946114,03-42970442,,,,3.10626,101.74844,0,0,NEW
919,21-1401001,KLINIK KESIHATAN DATO KERAMAT ,Jalan Jelatek,54200,Kuala Lumpur,Kuala Lumpur,W. Persekutuan,03-42573333,03-42564318,,,,3.166708,101.736419,0,0,NEW
920,21-1401001,KLINIK KESIHATAN JINJANG ,"No.2, Jalan Jinjang Setia 3, Jinjang Utara Tambahan",52000,Jinjang Utara,Kuala Lumpur,W. Persekutuan,03-40427557,03-62578603,,,,3.219822,101.654214,0,0,NEW
921,21-1401001,KLINIK KESIHATAN KAMPUNG PANDAN,"Jalan Belangkas, Kampung Pandan",55100,Kampung Pandan,Kuala Lumpur,W. Persekutuan,03-92810275,03-92853095,,,,3.144239,101.732539,0,0,NEW
922,21-1401000,KLINIK KESIHATAN BANDAR TUN RAZAK ,"No.16 & 18, Jalan Jujur 3 , Bandar Tun Razak",56000,Kuala Lumpur,Kuala Lumpur,W. Persekutuan,03-91713333,03-91731387,,,,3.087158,101.720489,0,0,NEW
923,21-1401001,KLINIK KESIHATAN BATU,"Batu 4 ?, Jalan Ipoh",52100,Kuala Lumpur,Kuala Lumpur,W. Persekutuan,03-62574966,03-62571157,,,,3.200758,101.676703,0,0,NEW
924,21-1401001,KLINIK KESIHATAN PETALING BAHAGIA ,"Batu 6, Jalan Puchong",58200,Kuala Lumpur,Kuala Lumpur,W. Persekutuan,03- 77829355,03-77846246,,,,3.079358,101.665244,0,0,NEW
925,21-1401001,KLINIK KESIHATAN PANTAI ,"C15-3, Tower C, Wisma Goshen, Plaza Pantai, No.5 Jalan 4/83A, Off Jalan Pantai Baru",59200,Pantai Baru,Kuala Lumpur,W. Persekutuan,03-22881071,03-22881070,,,,3.115289,101.668414,0,0,NEW
926,21-1401001,KLINIK KESIHATAN SENTUL,"Tingkat 2, Kompleks Komuniti Perniagaan, Jalan 1/48A, Bandar Baru Sentul",51000,Sentul,Kuala Lumpur,W. Persekutuan,03-40427557,03-40411736,,,,3.18367,101.69134,0,0,NEW
927,21-1401001,KLINIK KESIHATAN SETAPAK,"No. 26/28, Jln. 9/23A, Medan Makmur, Off Jalan Usahawan",53200,Setapak,Kuala Lumpur,W. Persekutuan,03-41425429,03-41497230,,,,3.197178,101.720417,0,0,NEW
928,21-1401002,KLINIK KESIHATAN SUNGAI BESI,"No.80, Jalan Tasik Utama 5, Medan Niaga Tasik Damai",57100,Sungai Besi,Kuala Lumpur,W. Persekutuan,03-60549911,03-90549922,,,,3.063225,101.710439,0,0,NEW
929,21-1401002,KLINIK KESIHATAN TANGLIN,Jalan Cenderasari,50590,Tanglin,Kuala Lumpur,W. Persekutuan,03-26983311,03-26925361,,,,3.144953,101.691319,0,0,NEW
930,21-1501000,KLINIK KESIHATAN WP LABUAN,Peti Surat 81736,87027,Labuan,Labuan,W. Persekutuan,087-411702,087-419011,,,,5.28696,115.26441,0,0,NEW
931,21-1601000,KLINIK KESIHATAN PUTRAJAYA PRESINT 13,"Lot 3C4, 26 Boulevard",62675,Putrajaya,Putrajaya,W. Persekutuan,03-88880241,03-88880264,,,,2.916149,101.683791,0,0,NEW
932,21-1601000,KLINIK KESIHATAN PUTRAJAYA PRESINT 11,"Blok B-T00-U03 & 04, Pangsapuri Zon 6B, Presint 11",62300,Putrajaya,Putrajaya,W. Persekutuan,03-88811732,03-88811277,,,,2.953164,101.67744,0,0,NEW
933,21-1601000,KLINIK KESIHATAN PUTRAJAYA PRESINT 14,"Lot Bilik Bacaan, Blok Apartment 14-7, Kuarters Kakitangan Kerajaan, Presint 14",62000,Putrajaya,Putrajaya,W. Persekutuan,03-88880107,03-88811496,,,,2.953556,101.726309,0,0,NEW
934,21-1601000,KLINIK KESIHATAN PUTRAJAYA PRESINT 9,"No 1, Jalan P9E, Presint 9",62200,Putrajaya,Putrajaya,W. Persekutuan,03-88883057,03-8881496,,,,2.94126,101.67628,0,0,NEW
